CODE,RXCUI,STR,RXCUI1,RXCUI2
4023480,690005,"ALCOHOL/SULFUR/ZINC OXIDE/ZINC SULFATE",NULL,NULL
4023256,690007,"ALGINIC ACID/ALUMINUM HYDROXIDE/CALCIUM STEARATE/MAGNESIUM TRISI",NULL,NULL
4023136,690008,"ALGINIC ACID/ALUMINUM HYDROXIDE/MAGNESIUM TRISILICATE/SODIUM BIC",NULL,NULL
4023465,690009,"ALGINIC ACID/CALCIUM CARBONATE/MAGNESIUM TRISILICATE/SODIUM BICA",NULL,NULL
4023758,690010,"ALGINIC ACID/CARBOXYMETHYLCELLULOSE SODIUM/SODIUM BICARBONATE",NULL,NULL
4023915,690012,ALKALOL,NULL,NULL
4022455,690014,ALLANTOIN/AMINACRINE/DIENESTROL/SULFANILAMIDE,NULL,NULL
4022357,690033,"BELLADONNA/BILE SALTS/PANCREATIN/PEPSIN/PHENOBARBITAL",NULL,NULL
4023591,690036,BELLADONNA/CAFFEINE/ERGOTAMINE/PHENOBARBITAL,NULL,NULL
4022872,690037,BELLADONNA/CHARCOAL,NULL,NULL
4022749,690038,BELLADONNA/CHLORPHENIRAMINE/EPHEDRINE/PHENOBARBITAL,NULL,NULL
4023491,690039,BELLADONNA/CHLORPHENIRAMINE/PHENIRAMINE/PHENYLPROPANOLAMINE,NULL,NULL
4022802,690040,BELLADONNA/CHLORPHENIRAMINE/PHENYLEPHRINE/PHENYLPROPANOLAMINE,NULL,NULL
4022811,690041,BELLADONNA/CHLORPHENIRAMINE/PHENYLEPHRINE/PYRILAMINE,NULL,NULL
4022364,690042,"BELLADONNA/DEHYDROCHOLIC ACID/LIPASE/OX BILE/PANCREATIN/PEPSIN",NULL,NULL
4022356,690044,BELLADONNA/KAOLIN/OPIUM/PECTIN,NULL,NULL
4023316,690045,BELLADONNA/KAOLIN/PECTIN,NULL,NULL
4023331,690046,"BELLADONNA/KAOLIN/PECTIN/SODIUM BENZOATE",NULL,NULL
4022746,690047,BELLADONNA/KAOLIN/PHENOBARBITAL,NULL,NULL
4022743,690048,BELLADONNA/METHENAMINE/SALICYLAMIDE,NULL,NULL
4022103,690058,"BENDROFLUMETHIAZIDE/POTASSIUM CHLORIDE/RAUWOLFIA SERPENTINA",NULL,NULL
4023309,690061,"BENTONITE MAGMA/CALAMINE/CALCIUM HYDROXIDE/GLYCERIN/ZINC OXIDE",NULL,NULL
4023195,690064,"BENZALKONIUM CHLORIDE/BENZOCAINE/DIBUCAINE/TETRACAINE",NULL,NULL
4022639,690066,"BENZALKONIUM CHLORIDE/CHLOROXYLENOL/HYDROCORTISONE",NULL,NULL
4023371,690073,"BENZALKONIUM/CALCIUM CHLORIDE/HYDROCHLORIC ACID/MAGNESIUM CHLORI",NULL,NULL
4023993,690080,"BENZETHONIUM CHLORIDE/CORN STARCH/KAOLIN/ZINC OXIDE",NULL,NULL
4022834,690086,CODEINE/IPECAC/PHENYLEPHRINE/POTASSIUM/PROMETHAZINE,NULL,NULL
4022848,690087,"CODEINE/IPECAC/POTASSIUM GUAIACOLSULFONATE/PROMETHAZINE",NULL,NULL
4023025,690090,CODEINE/PHENYLEPHRINE/PHENYLPROPANOLAMINE,NULL,NULL
4022860,690091,"CODEINE/PHENYLEPHRINE/POTASSIUM GUAIACOLSULFONATE/PROMETHAZINE",NULL,NULL
4022859,690097,"CODEINE/POTASSIUM GUAIACOLSULFONATE/PROMETHAZINE",NULL,NULL
4022473,690104,COLISTIN/HYDROCORTISONE/NEOMYCIN,NULL,NULL
4023162,690106,COLLADERM,NULL,NULL
4023161,690107,COLLAGEN/ELASTIN/GLYCERIN,NULL,NULL
4022644,690120,COPHENE,NULL,NULL
4025704,690121,COPPER/FOLIC/NIACINAMIDE/ZINC,NULL,NULL
4023622,690126,"HYOSCYAMINE/METHENAMINE/METHYLENE BLUE/PHENYL SALICYLATE/SODIUM",NULL,NULL
4022884,690127,"HYOSCYAMINE/PASSION FLOWER/PHENOBARBITAL/SCOPOLAMINE",NULL,NULL
4022810,690129,"HYOSCYAMUS/PASSION FLOWER/PHENOBARBITAL/THIAMINE/VALERIAN",NULL,NULL
4022928,690130,"HYOSCYAMUS/PASSION FLOWER/PHENOBARBITAL/VALERIAN",NULL,NULL
4022830,690131,HYOSCYAMUS/PHENAZOPYRIDINE/SULFAMETHIZOLE,NULL,NULL
4022924,690132,HYOSCYAMUS/PHENOBARBITAL,NULL,NULL
4023384,690136,"ICE MINT",NULL,NULL
4023699,690139,"IMIDAZOLIDINYL UREA/PARABEN/MINERAL OIL/PETROLATUM",NULL,NULL
4022873,690153,"INTRINSIC FACTOR/IRON/LIVER/MULTIVITAMINS",NULL,NULL
4022143,690154,"INTRINSIC FACTOR/IRON/MULTIVITAMINS",NULL,NULL
4022349,690155,"INTRINSIC FACTOR/MINERALS/MULTIVITAMINS",NULL,NULL
4022670,690157,"INVERT SUGAR/POTASSIUM CHLORIDE/SODIUM CHLORIDE",NULL,NULL
4023642,690165,PROGAINE,NULL,NULL
4023888,690173,"PROTEOLYTIC FORMULA",NULL,NULL
4023213,690186,"QUININE SULFATE/VITAMIN E",NULL,NULL
4023603,690189,"RANITIDINE/SODIUM CHLORIDE",NULL,NULL
4022669,690193,"ACETATED RINGER'S/DEXTROSE",NULL,NULL
4023072,690196,"ACETIC ACID/ANTIPYRINE/BENZOCAINE/GLYCERIN",NULL,NULL
4023296,690198,"ACETIC ACID/BENZALKONUIM CHLORIDE/CHLOROXYLENOL/GLYCERIN",NULL,NULL
4023586,690199,"ACETIC ACID/BENZETHONIUM CHLORIDE/PROPYLENE GLYCOL",NULL,NULL
4023411,690200,"ACETIC ACID/BENZETHONIUM/PROPYLENE GLYCOL",NULL,NULL
4022422,690202,"ACETIC ACID/GLYCERIN/OXYQUINOLINE/RICINOLEIC ACID",NULL,NULL
4023010,690206,ACETIC/BENZALKONIUM/CHLOROXYLENOL/HYDROCORTISONE/PRAMOXINE,NULL,NULL
4023427,690208,ACETONE/ALCOHOL,NULL,NULL
4025100,690227,"AL OH/DIPHENHYDRAMINE/LIDOCAINE/MAGNESIUM/SIMETHICONE",NULL,NULL
4023632,690229,ALA-DERM,NULL,NULL
4022220,690233,"ALBUMIN,IODINATED SERUM,I-125/IODINE,I-125",NULL,NULL
4022566,690241,"BENZETHONIUM/BENZOCAINE/GLYCERIN/POLYETHYLENE GLYCOL",NULL,NULL
4023683,690244,"BENZOCAINE/BISMUTH SUBGALLATE/PHENYLMECURIC NITRATE/ZINC OXIDE",NULL,NULL
4023751,690248,BENZOCAINE/CALAMINE/DIPHENHYDRAMINE/MENTHOL,NULL,NULL
4023570,690251,"BENZOCAINE/CAMPHOR/EPHEDRINE/ZINC OXIDE",NULL,NULL
4023532,690258,"BENZOCAINE/CHLOROBUTANOL/ETHANOL/MENTHOL/TANNIC ACID",NULL,NULL
4022653,690266,BENZOCAINE/EPHEDRINE/HYDROCORTISONE/ICHTHAMMOL/OXYQUINOLINE/ZINC,NULL,NULL
4023588,690274,"BENZOCAINE/PHENOL/POVIDONE IODINE",NULL,NULL
4023589,690275,"BENZOCAINE/PHENOL/VITAMIN E/ZINC OXIDE",NULL,NULL
4023110,690284,"BENZOPHENONE-3/LANOLIN/MINERAL OIL/POLYETHYLENE GLYCOL-4",NULL,NULL
4022409,690291,COSYNTROPIN/MANNITOL,NULL,NULL
4022399,690304,CYANOCOBALAMIN/ESTROGENS/METHAMPHETAMINE/METHYLTESTOSTERONE/THIA,NULL,NULL
4022608,690306,"CYANOCOBALAMIN/FOLIC ACID/IRON",NULL,NULL
4023312,690307,"CYANOCOBALAMIN/FOLIC ACID/LIVER",NULL,NULL
4023604,690310,CYANOCOBALAMIN/IRON/LIVER,NULL,NULL
4022087,690311,CYANOCOBALAMIN/THIAMINE,NULL,NULL
4022759,690314,"CYSTINE/INOSITOL/METHIONINE/SODIUM PROPIONATE/UREA",NULL,NULL
4022606,690319,"DEHYDROCHOLIC ACID/DOCUSATE",NULL,NULL
4022664,690320,"DEHYDROCHOLIC ACID/DOCUSATE/PHENOLPHTHALEIN",NULL,NULL
4022970,690321,"DEHYDROCHOLIC ACID/HOMATROPINE",NULL,NULL
4022769,690322,"DEHYDROCHOLIC ACID/HOMATROPINE/PHENOBARBITAL",NULL,NULL
4022845,690323,"DEHYDROCHOLIC ACID/PANCREATIN/PEPSIN",NULL,NULL
4022492,690331,RINGER'S,NULL,NULL
4023395,690413,"BENZYL BENZOATE/BISMUTH/CALCIUM/COCONUT OIL/VEGETABLE OIL/ZINC O",NULL,NULL
4023407,690414,"BENZYL BENZOATE/BISMUTH/PERUVIAN BALSAM/ZINC OXIDE",NULL,NULL
4022947,690422,"BILE SALTS/CHARCOAL/PANCREATIN",NULL,NULL
4022582,690423,"BILE SALTS/DEHYDROCHOLIC ACID/PANCREATIN/PEPSIN",NULL,NULL
4022358,690424,"BILE SALTS/PANCREATIN/PEPSIN",NULL,NULL
4023188,690442,"BISACODYL/DOCUSATE/SENNA CONCENTRATE/SENNA EXTRACT/SUCROSE",NULL,NULL
4023189,690444,"BISACODYL/MAGNESIUM CITRATE/MAGNESIUM SULFATE/SENNA/SUCROSE",NULL,NULL
4022741,690449,"BISMUTH HYDROXIDE/KAOLIN/OPIUM/PECTIN",NULL,NULL
4022772,690450,"BISMUTH SUBCARBONATE/KAOLIN/OPIUM/PECTIN",NULL,NULL
4022851,690455,"DESA HIST",NULL,NULL
4022213,690468,"DEXTRAN 40/DEXTROSE",NULL,NULL
4022212,690469,"DEXTRAN 40/SODIUM CHLORIDE",NULL,NULL
4022211,690470,"DEXTRAN 70/DEXTROSE",NULL,NULL
4023376,690471,"DEXTRAN 70/EDTA/METHYLCELLULOSE/SODIUM CHLORIDE",NULL,NULL
4023665,690472,"DEXTRAN 70/HYDROXYPROPYL METHYLCELLULOSE",NULL,NULL
4022481,690475,"DEXTRAN 75/DEXTROSE",NULL,NULL
4022480,690476,"DEXTRAN 75/SODIUM CHLORIDE",NULL,NULL
4023373,690477,"DEXTRAN/EDTA/HYDROXYPROPYL METHYLCELLULOSE",NULL,NULL
4022789,690478,DEXTROMETHORPHAN/DOXYLAMINE/GUAIFENESIN,NULL,NULL
4022383,690480,"DEXTROMETHORPHAN/GLYCEROL,IODINATED",NULL,NULL
4022850,690485,"DEXTROMETHORPHAN/IPECAC/POTASSIUM GUAIACOLSULFONATE/PROMETHAZINE",NULL,NULL
4022861,690489,"DEXTROMETHORPHAN/POTASSIUM GUAIACOLSULFONATE/PROMETHAZINE",NULL,NULL
4022987,690494,"DEXTROSE/EDETATE DISODIUM/FRUCTOSE/GLYCERIN",NULL,NULL
4022486,690495,DEXTROSE/ELECTROLYTES,NULL,NULL
4023061,690496,DEXTROSE/EPINEPHRINE/LIDOCAINE,NULL,NULL
4023064,690497,DEXTROSE/EPINEPHRINE/TETRACAINE,NULL,NULL
4022724,690499,DEXTROSE/GENTAMICIN,NULL,NULL
4022508,690500,DEXTROSE/HEPARIN,NULL,NULL
4022757,690501,"IODINE/PHENOL/POTASSIUM IODIDE/TRICHLOROACETIC ACID",NULL,NULL
4022849,690505,"IPECAC/PHENYLEPHRINE/POTASSIUM GUAIACOLSULFONATE/PROMETHAZINE",NULL,NULL
4023291,690506,"IRISH MOSS/MINERAL OIL",NULL,NULL
4022437,690508,IRON/MULTIVITAMINS/PROCAINE,NULL,NULL
4022805,690509,IRON/MULTIVITAMINS/SORBITOL,NULL,NULL
4023671,690526,"SODIUM BICARBONATE/SODIUM NITRITE",NULL,NULL
4023470,690534,"SODIUM CHLORIDE/THIOPENTAL",NULL,NULL
4023472,690536,"SODIUM CHLORIDE/VERAPAMIL",NULL,NULL
4023473,690537,"SODIUM CHLORIDE/VINBLASTINE",NULL,NULL
4022977,690547,"STANNOUS CHLORIDE/SUCCIMER",NULL,NULL
4022423,690560,SULFABENZAMIDE/SULFACETAMIDE/SULFATHIAZOLE/UREA,NULL,NULL
4023482,690606,"BISMUTH SUBGALLATE/BORIC ACID/ZINC OXIDE",NULL,NULL
4022561,690607,"BISMUTH SUBGALLATE/KAOLIN/OPIUM/PECTIN/ZINC PHENOSULFONATE",NULL,NULL
4023364,690609,"BISMUTH SUBNITRATE/CASTOR OIL/CERESIN/LANOLIN/PERU BALSAM",NULL,NULL
4022887,690611,"BISMUTH SUBSALICYLATE/CODEINE/KAOLIN/PECTIN",NULL,NULL
4022775,690612,"BISMUTH SUBSALICYLATE/KAOLIN/OPIUM/PECTIN",NULL,NULL
4023220,690613,"BISMUTH SUBSALICYLATE/MAGNESIUM SILICATE/SALICYLIC ACID/SODIUM S",NULL,NULL
4022688,690615,BISMUTH/CALCIUM/OPIUM/PECTIN/ZINC,NULL,NULL
4022778,690617,BISMUTH/KAOLIN/OPIUM/PECTIN/POTASSIUM/SALOL/ZINC,NULL,NULL
4022726,690619,"BLEOMYCIN/SODIUM CHLORIDE",NULL,NULL
4023227,690630,"BORIC ACID/GLYCERIN/SODIUM BORATE/TETRAHYDROZOLINE",NULL,NULL
4023628,690636,"BORIC ACID/VITAMIN A/VITAMIN D/ZINC OXIDE",NULL,NULL
4022516,690641,BRETYLIUM/DEXTROSE,NULL,NULL
4024252,690644,BROMPHENHIRAMINE/DEXTROMETHORPHAN/PSEUDOEPHEDRINE,NULL,NULL
4022699,690645,BROMPHENIRAMINE/CODEINE/GUAIFENESIN/MENTHOL/PHENYLEPHRINE/PHENYL,NULL,NULL
4022628,690646,BROMPHENIRAMINE/CODEINE/GUAIFENESIN/PHENYLEPHRINE/PHENYLPROPANOL,NULL,NULL
4022721,690649,"DEXTROSE/LACTATED RINGER'S/POTASSIUM CHLORIDE",NULL,NULL
4022483,690651,DEXTROSE/LIDOCAINE,NULL,NULL
4023063,690652,DEXTROSE/LIDOCAINE/TETRACAINE,NULL,NULL
4023284,690653,"DEXTROSE/MIVACURIUM CHLORIDE",NULL,NULL
4022714,690654,DEXTROSE/NAFCILLIN,NULL,NULL
4022716,690655,DEXTROSE/OXACILLIN,NULL,NULL
4022725,690657,DEXTROSE/PENICILLIN,NULL,NULL
4022497,690658,"DEXTROSE/PERITONEAL DIALYSIS SOLUTION",NULL,NULL
4022722,690659,DEXTROSE/PIPERACILLIN,NULL,NULL
4022485,690663,DEXTROSE/RINGER'S,NULL,NULL
4022717,690665,"DEXTROSE/SODIUM CHLORIDE/SODIUM LACTATE",NULL,NULL
4022238,690666,DEXTROSE/TETRACAINE,NULL,NULL
4022715,690668,DEXTROSE/TICARCILLIN,NULL,NULL
4022107,690671,DIATRIZOATE/IODINE,NULL,NULL
4022223,690673,DIATRIZOATE/LIDOCAINE,NULL,NULL
4022736,690682,DIHYDROCODEINE/GUAIFENESIN/PHENIRAMINE/PHENYLEPHRINE/PHENYLPROPA,NULL,NULL
4023719,690689,"DIPERODON/VITAMIN A/VITAMIN D/ZINC OXIDE",NULL,NULL
4022646,690698,ISONIAZID/PYRIDOXINE,NULL,NULL
4022500,690704,"ISOPROTERENOL/SODIUM CHLORIDE",NULL,NULL
4022829,690709,"ISOSULFAN BLUE/POTASSIUM PHOSPHATE/SODIUM PHOSPHATE",NULL,NULL
4023511,690715,"KAOLIN/PECTIN/ZINC PHENOLSULFONATE",NULL,NULL
4022864,690719,KORIGESIC,NULL,NULL
4024956,690720,L-METHYLFOLATE/METHYLCOBALAMIN/PYRIDOXAL,NULL,NULL
4023645,690722,"LACTIC ACID/METHYL SALICYLATE/OCTOXYNOL 9/SODIUM BICARBONATE",NULL,NULL
4023640,690723,"LACTIC ACID/OCTOXYNOL 9/SODIUM LACTATE",NULL,NULL
4024345,690727,"LACTIC ACID/VITAMIN E",NULL,NULL
4023147,690728,"LACTOSE/MILK/MINERALS/MULTIVITAMINS/SOY OIL/SUCROSE",NULL,NULL
4023720,690734,"LANOLIN/MINERAL OIL/OCTOXYNOL 3",NULL,NULL
4023626,690735,"LANOLIN/MINERAL OIL/OXYBENZONE",NULL,NULL
4023662,690736,"LANOLIN/MINERAL OIL/PARABENS",NULL,NULL
4023753,690738,"LANOLIN/MINERAL OIL/PETROLATUM/TRIETHANOLAMINE",NULL,NULL
4023228,690774,ALUMINUM/BENTONE/ISOBUTANE/ISOPROPYL/MENTHOL/UNDECYLENIC,NULL,NULL
4024028,690777,AMIFOSTINE/MANNITOL,NULL,NULL
4022652,690779,"AMINACRINE/DOCUSATE/EDETATE SODIUM/NONOXYNOL",NULL,NULL
4022638,690780,"AMINO ACID/IRON/MULTIVITAMINS",NULL,NULL
4022518,690781,"AMINO ACIDS/DEXTROSE",NULL,NULL
4022720,690782,"AMINO ACIDS/DEXTROSE/ELECTROLYTES",NULL,NULL
4022499,690783,"AMINO ACIDS/ELECTROLYTES",NULL,NULL
4022602,690785,"AMINO ACIDS/MULTIVITAMINS",NULL,NULL
4022949,690786,"AMINOPHYLLINE/AMMONIUM CHLORIDE/DIPHENHYDRAMINE",NULL,NULL
4022509,690794,"AMINOPHYLLINE/SODIUM CHLORIDE",NULL,NULL
4022950,690799,AMMONIA/BENZOIC/PROPIONIC/SALICYLIC/SODIUM/SODIUM/UNDECYLENIC,NULL,NULL
4022900,690800,"AMMONIATED MERCURY/COAL TAR/METHENAMINE SULFOSALICYLATE",NULL,NULL
4023489,690803,"AMMONIUM CHLORIDE/ANTIMONY/GUAIACOLSULFONATE/POTASSIUM TARTRATE",NULL,NULL
4023497,690805,"AMMONIUM CHLORIDE/CHLORPHENIRAMINE/CODEINE/PHENYLEPHRINE/POTASSI",NULL,NULL
4022700,690809,BROMPHENIRAMINE/GUAIFENESIN/MENTHOL/PHENYLEPHRINE/PHENYLPROPANOL,NULL,NULL
4022630,690810,BROMPHENIRAMINE/GUAIFENESIN/PHENYLEPHRINE/PHENYLPROPANOLAMINE,NULL,NULL
4023062,690818,BUPIVACAINE/DEXTROSE/EPINEPHRINE/LIDOCAINE,NULL,NULL
4023060,690820,BUPIVACAINE/EPINEPHRINE/LIDOCAINE,NULL,NULL
4023056,690821,"BUPIVACAINE/EPINEPHRINE/LIDOCAINE/SODIUM CHLORIDE",NULL,NULL
4022973,690826,BUTABARBITAL/GUAIFENESIN/PSEUDOEPHEDRINE/THEOPHYLLINE,NULL,NULL
4022737,690830,CAFFEINE/CODEINE/MENTHOL/PHENIRAMINE/PHENYLEPHRINE/SODIUM/SODIUM,NULL,NULL
4023692,690833,"CAFFEINE/PHENIRAMINE/PHENYLEPHRINE/SODIUM CITRATE/SODIUM SALICYL",NULL,NULL
4023409,690838,"CALAMINE/GLYCERIN/PHENOL/ZINC OXIDE",NULL,NULL
4023510,690844,"CALCIUIM LACTATE/THIAMINE",NULL,NULL
4023357,690845,"CALCIUM CARBONATE/CALCIUM GLUCONATE/CALCIUCM LACTATE/VITAMIN D",NULL,NULL
4024955,690849,"DIPHTHERIA TOXOID/MENINGOCOCCAL",NULL,NULL
4022122,690850,"DIPHTHERIA TOXOID/PERTUSSIS VACCINE/TETANUS TOXOID",NULL,NULL
4022111,690851,"DIPHTHERIA TOXOID/TETANUS TOXOID",NULL,NULL
4024056,690852,"DIPHTHERIA/HEMOPHILUS B/PERTUSSIS/TETANUS",NULL,NULL
4023349,690858,"DOCOSAHEXAENOIC ACID/EICOSAPENTAENOIC ACID/OMEGA-3 POLYUNSATURAT",NULL,NULL
4022141,690860,"DOCUSATE/INTRINSIC FACTOR/IRON/MULTIVITAMINS",NULL,NULL
4022469,690861,DOCUSATE/IRON/MULTIVITAMINS,NULL,NULL
4023486,690862,"DOCUSATE/MINERAL OIL",NULL,NULL
4022767,690863,DOCUSATE/MINERALS/MULTIVITAMINS,NULL,NULL
4024279,690866,DOCUSATE/SENNOSIDES,NULL,NULL
4022727,690868,"DOXORUBICIN/SODIUM CHLORIDE",NULL,NULL
4022600,690886,LEMOTUSSIN-DM,NULL,NULL
4023664,690892,LIDOCAINE/NEOMYCIN/POLYMYXIN,NULL,NULL
4023350,690903,LIVER/MULTIVITAMINS,NULL,NULL
4022982,690904,LIVER/PHENOBARBITAL,NULL,NULL
4024309,690923,"MAGNESIUM CHLORIDE/SODIUM CHLORIDE/SODIUM BARCARBONATE",NULL,NULL
4023471,690928,THIOPENTAL/WATER,NULL,NULL
4023144,690942,TUSSAGESIC,NULL,NULL
4023361,690979,"ALOE VERA/VITAMIN E",NULL,NULL
4025094,690983,ALOE/HYDROCORTISONE/IODOQUINOL,NULL,NULL
4023186,690984,"ALOE/VITAMIN A/VITAMIN E",NULL,NULL
4023179,690987,"ALUMINUM ACETATE/BENZETHONIUM CHLORIDE",NULL,NULL
4023503,690988,"ALUMINUM ACETATE/BORIC ACID/EUCALYPTOL/ICHTHAMMOL/PHENOL/ZINC OX",NULL,NULL
4023891,690991,"ALUMINUM CHLORHYDRATE/MENTHOL/UNDECYLENIC ACID",NULL,NULL
4023878,690992,"ALUMINUM CHLORIDE/HYDROXYQUINOLINE SULFATE/TETRACAINE",NULL,NULL
4023764,690993,"ALUMINUM CHLOROHYDRATE/CHLOROXYLENOL/MENTHOL/ZINC UNDECYLENATE",NULL,NULL
4023737,690994,"ALUMINUM CHLOROHYDREX/FORMALDEHYDE/MENTHOL/ZINC UNDECYLENATE",NULL,NULL
4023135,691001,"ALUMINUM HYDROXIDE/MAGNESIUM CARBONATE/SODIUM ALGINATE",NULL,NULL
4023617,691004,"CALCIUM CARBONATE/CALCIUM PHOSPHATE",NULL,NULL
4023464,691011,"CALCIUM CARBONATE/MAGNESIUM CARBONATE/SODIUM ALGINATE",NULL,NULL
4022744,691016,"CALCIUM CARBONATE/NUX VOMICA/PHENOBARBITAL",NULL,NULL
4023435,691022,"CALCIUM CASEINATE/COD LIVER OIL/LANOLIN/LANOLIN ALCOHOL/METHYLBE",NULL,NULL
4023232,691023,"CALCIUM CHLORIDE/DEXTROSE/MAGNESIUM CHLORIDE/SODIUM CHLORIDE",NULL,NULL
4023739,691024,"CALCIUM CITRATE/GLUTAMIC ACID",NULL,NULL
4023506,691031,"CALCIUM GLYCEROPHOSPHATE/PHOSPHORIC ACID/SODIUM GLYCEROPHOSPHATE",NULL,NULL
4022875,691034,"CALCIUM IODIZED/PEPTONE/THYROID",NULL,NULL
4022812,691035,"CALCIUM LACTATE/GUAIFENESIN/HYOSCYAMUS/PHENOBARBITAL/TERPIN HYDR",NULL,NULL
4022731,691036,"CALCIUM PANTOTHENATE/DANTHRON",NULL,NULL
4022905,691037,"CALCIUM PANTOTHENATE/DANTHRON/DOCUSATE",NULL,NULL
4022819,691039,CALCIUM/CHLORIDE/GLUCONATE/MAGNESIUM/POTASSIUM/SODIUM/SULFATE,NULL,NULL
4023033,691040,CALCIUM/ERGOCALCIFEROL/SALICYLAMIDE,NULL,NULL
4022229,691042,CALCIUM/MAGNESIUM/POTASSIUM/SODIUM/SODIUM/SODIUM,NULL,NULL
4023172,691044,"CALCIUM/PHOSPHORUS/VITAMIN D",NULL,NULL
4024251,691048,"CALCIUM/VITAMIN D/VITAMIN K",NULL,NULL
4023468,691050,"CAMPHOR/CAPSICUM OLEORESIN/METHYL SALICYLATE/PINE OIL/TURPENTINE",NULL,NULL
4023522,691051,"CAMPHOR/CHLOROXYLENOL/EUCALYPTUS/MENTHOL/METHYL SALICYLATE",NULL,NULL
4023679,691075,"EDETATE DISODIUM/SODIUM CHLORIDE/SODIUM PHOSPHATE",NULL,NULL
4023746,691079,"EDTA/POLYQUARTERNIUM-1/SODIUM CHLORIDE",NULL,NULL
4023705,691081,"EDTA/SODIUM CHLORIDE/SODIUM LAURYL SULFATE/SODIUM PHOSPHATE",NULL,NULL
4022667,691087,ELECTROLYTES/FRUCTOSE,NULL,NULL
4022487,691088,"ELECTROLYTES/INVERT SUGAR",NULL,NULL
4023088,691089,ELECTROLYTES/PEG-3350,NULL,NULL
4023015,691090,ELECTROLYTES/PEG-400,NULL,NULL
4023551,691099,"MAGNESIUM CITRATE/PHENOLPHTHALEIN/POTASSIUM BITARTRATE/SODIUM BI",NULL,NULL
4023736,691103,MAGNESIUM/POTASSIUM/SODIUM/SODIUM/SODIUM/SULFUR,NULL,NULL
4022583,691106,"MANNITOL HEXANITRATE/PHENOBARBITAL",NULL,NULL
4023668,691118,"MENTHOL/METHYL NICOTINATE/METHYL SALICYLATE",NULL,NULL
4023706,691120,"MENTHOL/MINERAL OIL/VITAMIN A",NULL,NULL
4022853,691121,MENTHOL/PHENIRAMINE/PHENYLEPHRINE,NULL,NULL
4023523,691124,"MENTHOL/SODIUM BICARBONATE/SODIUM BORATE/SODIUM CHLORIDE/THYMOL",NULL,NULL
4022385,691128,"MEPROBAMATE/PENTAERYTHRITOL TETRANITRATE",NULL,NULL
4022728,691140,"METHOTREXATE/SODIUM CHLORIDE",NULL,NULL
4023287,691155,"VITAMIN A/VITAMIN D/ZINC OXIDE",NULL,NULL
4023262,691166,"ANETHOLE/CAPSICUM/GLYCYRRHIZA/PEPPERMINT OIL",NULL,NULL
4023538,691167,"ANISE OIL/CORIANDER OIL/LEMON OIL/ORANGE OIL",NULL,NULL
4022867,691168,"ANITMONY POTASSIUM TARTRATE/GLYCYRRHIZA/PAREGORIC",NULL,NULL
4022889,691171,"ANTICOAGULANT CITRATE DEXTROSE",NULL,NULL
4022621,691173,"ANTICOAGULANT CP2D W/AS-2 NUTRICEL",NULL,NULL
4022619,691174,"ANTICOAGULANT CPDA-1 THE CLX SYSTEM",NULL,NULL
4023667,691175,"CAMPHOR/CORN STARCH/EUCALYPTUS/KAOLIN/TRICLOSAN/ZINC OXIDE",NULL,NULL
4023569,691177,"CAMPHOR/EPHEDRINE/ZINC OXIDE",NULL,NULL
4023724,691182,"CAMPHOR/EUCALYPTUS/MENTHOL/METHYL SALICYLATE/TURPENTINE",NULL,NULL
4023444,691183,"CAMPHOR/GLYCERIN/MINERAL OIL/PHENOL",NULL,NULL
4022751,691184,"CAMPHOR/HYOSCYAMUS/PASSION FLOWER/PHENOBARBITAL/VALERIAN",NULL,NULL
4023772,691187,"CAMPHOR/MENTHOL/METHYL NICOTINATE/METHYL SALICYLATE",NULL,NULL
4023485,691189,"CAMPHOR/MENTHOL/METHYL SALICYLATE/PEPPERMINT OIL",NULL,NULL
4023290,691190,"CAMPHOR/MENTHOL/METHYL SALICYLATE/TARTRAZINE",NULL,NULL
4023091,691207,"CARBAMIDE PEROXIDE/GLYCERIN",NULL,NULL
4023539,691208,"CARBAMIDE PEROXIDE/GLYCEROL",NULL,NULL
4023146,691210,CARBETAPENTANE/CHLORPHENIRAMINE/CITRIC/CODEINE/GUAIFENESIN/SODIU,NULL,NULL
4023627,691213,CARBETAPENTANE/PHENYLEPHRINE/PHENYLPROPANOLAMINE/POTASSIUM,NULL,NULL
4022695,691218,CARBINOXAMINE/GAUIFENESIN/PSEUDOEPHEDRINE,NULL,NULL
4024079,691222,CARBOHYDRATE/ELECTROLYTES,NULL,NULL
4022632,691229,EPHEDRINE/ISOPROTERENOL/PHENOBARBITAL/POTASSIUM/THEOPHYLLINE,NULL,NULL
4023065,691230,"EPHEDRINE/LIDOCAINE/SODIUM CHLORIDE",NULL,NULL
4023498,691236,"EPHEDRINE/SODIUM CHLORIDE",NULL,NULL
4023067,691242,EPINEPHRINE/LIDOCAINE/POVIDONE,NULL,NULL
4023066,691243,"EPINEPHRINE/LIDOCAINE/POVIDONE/SODIUM CHLORIDE",NULL,NULL
4023057,691244,"EPINEPHRINE/LIDOCAINE/SODIUM CHLORIDE",NULL,NULL
4022922,691248,"EPINEPHRINE/ZINC PHENOLSULFONATE",NULL,NULL
4022386,691262,ESTROGENS/MEPROBAMATE,NULL,NULL
4023400,691270,"METHYL PARABEN/UREA",NULL,NULL
4023181,691271,"METHYL SALICYLATE/TROLAMINE",NULL,NULL
4022786,691276,"METOCLOPRAMIDE/SODIUM CHLORIDE",NULL,NULL
